id,building,class_name,proff,num,friends,day,time
428,Givens," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,W,19.0000
429,Givens," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,W,19.3000
430,Givens," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,W,20.0000
431,Givens," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,W,20.3000
432,Givens," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,W,21.0000
433,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,8.3000
434,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,9.0000
435,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,9.3000
436,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,10.0000
437,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,10.3000
438,Steinberg," Visualizing Ecological Processes"," Ellingsen",3,0,W,11.0000
439,Weil," Plants & Environment"," Ladd",7,0,T,8.3000
440,Weil," Plants & Environment"," Ladd",7,0,T,9.0000
441,Weil," Plants & Environment"," Ladd",7,0,T,9.3000
442,Weil," Plants & Environment"," Ladd",7,0,T,10.0000
443,Weil," Plants & Environment"," Ladd",7,0,T,10.3000
444,Weil," Plants & Environment"," Ladd",7,0,T,11.0000
445,Weil," Kindred Landscapes"," Peemoeller",5,0,W,13.0000
446,Weil," Kindred Landscapes"," Peemoeller",5,0,W,13.3000
447,Weil," Kindred Landscapes"," Peemoeller",5,0,W,14.0000
448,Weil," Kindred Landscapes"," Peemoeller",5,0,W,14.3000
449,Weil," Kindred Landscapes"," Peemoeller",5,0,W,15.0000
450,Weil," Kindred Landscapes"," Peemoeller",5,0,W,15.3000
451,Weil," Landscape Technology"," Emmelkamp",6,0,M,8.3000
452,Weil," Landscape Technology"," Emmelkamp",6,0,M,9.0000
453,Weil," Landscape Technology"," Emmelkamp",6,0,M,9.3000
454,Weil," Landscape Technology"," Emmelkamp",6,0,M,10.0000
455,Weil," Landscape Technology"," Emmelkamp",6,0,M,10.3000
456,Weil," Landscape Technology"," Emmelkamp",6,0,M,11.0000
457,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,14.3000
458,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,15.0000
459,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,15.3000
460,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,16.0000
461,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,16.3000
462,Givens," Landscape Architecture History & Theory"," Carlson",10,0,T,17.0000
463,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,18.0000
464,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,18.3000
465,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,19.0000
466,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,19.3000
467,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,20.0000
468,Givens," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,H,20.3000
469,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,18.0000
470,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,18.3000
471,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,19.0000
472,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,19.3000
473,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,20.0000
474,Givens," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,M,20.3000
475,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,8.3000
476,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,9.0000
477,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,9.3000
478,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,10.0000
479,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,10.3000
480,Weil," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,F,11.0000
481,Bixby," Drawing"," Smith Flanagan",30,0,M,8.3000
482,Bixby," Drawing"," Smith Flanagan",30,0,M,9.0000
483,Bixby," Drawing"," Smith Flanagan",30,0,M,9.3000
484,Bixby," Drawing"," Smith Flanagan",30,0,M,10.0000
485,Bixby," Drawing"," Smith Flanagan",30,0,M,10.3000
486,Bixby," Drawing"," Smith Flanagan",30,0,M,11.0000
487,Bixby," Drawing"," Smith Flanagan",30,0,W,8.3000
488,Bixby," Drawing"," Smith Flanagan",30,0,W,9.0000
489,Bixby," Drawing"," Smith Flanagan",30,0,W,9.3000
490,Bixby," Drawing"," Smith Flanagan",30,0,W,10.0000
491,Bixby," Drawing"," Smith Flanagan",30,0,W,10.3000
492,Bixby," Drawing"," Smith Flanagan",30,0,W,11.0000
493,Bixby," Drawing"," Nagarajan Early",26,0,T,13.0000
494,Bixby," Drawing"," Nagarajan Early",26,0,T,13.3000
495,Bixby," Drawing"," Nagarajan Early",26,0,T,14.0000
496,Bixby," Drawing"," Nagarajan Early",26,0,T,14.3000
497,Bixby," Drawing"," Nagarajan Early",26,0,T,15.0000
498,Bixby," Drawing"," Nagarajan Early",26,0,T,15.3000
499,Bixby," Drawing"," Nagarajan Early",26,0,H,13.0000
500,Bixby," Drawing"," Nagarajan Early",26,0,H,13.3000
501,Bixby," Drawing"," Nagarajan Early",26,0,H,14.0000
502,Bixby," Drawing"," Nagarajan Early",26,0,H,14.3000
503,Bixby," Drawing"," Nagarajan Early",26,0,H,15.0000
504,Bixby," Drawing"," Nagarajan Early",26,0,H,15.3000
505,Bixby," Drawing"," Valentine",10,0,M,16.3000
506,Bixby," Drawing"," Valentine",10,0,M,17.0000
507,Bixby," Drawing"," Valentine",10,0,M,17.3000
508,Bixby," Drawing"," Valentine",10,0,M,18.0000
509,Bixby," Drawing"," Valentine",10,0,M,18.3000
510,Bixby," Drawing"," Valentine",10,0,M,19.0000
511,Bixby," Drawing"," Valentine",10,0,W,16.3000
512,Bixby," Drawing"," Valentine",10,0,W,17.0000
513,Bixby," Drawing"," Valentine",10,0,W,17.3000
514,Bixby," Drawing"," Valentine",10,0,W,18.0000
515,Bixby," Drawing"," Valentine",10,0,W,18.3000
516,Bixby," Drawing"," Valentine",10,0,W,19.0000
517,Bixby," 2-D Design"," Dawson",11,0,M,13.0000
518,Bixby," 2-D Design"," Dawson",11,0,M,13.3000
519,Bixby," 2-D Design"," Dawson",11,0,M,14.0000
520,Bixby," 2-D Design"," Dawson",11,0,M,14.3000
521,Bixby," 2-D Design"," Dawson",11,0,M,15.0000
522,Bixby," 2-D Design"," Dawson",11,0,M,15.3000
523,Bixby," 2-D Design"," Dawson",11,0,W,13.0000
524,Bixby," 2-D Design"," Dawson",11,0,W,13.3000
525,Bixby," 2-D Design"," Dawson",11,0,W,14.0000
526,Bixby," 2-D Design"," Dawson",11,0,W,14.3000
527,Bixby," 2-D Design"," Dawson",11,0,W,15.0000
528,Bixby," 2-D Design"," Dawson",11,0,W,15.3000
529,Steinberg," 2-D Design"," Flanagan",9,0,M,13.0000
530,Steinberg," 2-D Design"," Flanagan",9,0,M,13.3000
531,Steinberg," 2-D Design"," Flanagan",9,0,M,14.0000
532,Steinberg," 2-D Design"," Flanagan",9,0,M,14.3000
533,Steinberg," 2-D Design"," Flanagan",9,0,M,15.0000
534,Steinberg," 2-D Design"," Flanagan",9,0,M,15.3000
535,Steinberg," 2-D Design"," Flanagan",9,0,W,13.0000
536,Steinberg," 2-D Design"," Flanagan",9,0,W,13.3000
537,Steinberg," 2-D Design"," Flanagan",9,0,W,14.0000
538,Steinberg," 2-D Design"," Flanagan",9,0,W,14.3000
539,Steinberg," 2-D Design"," Flanagan",9,0,W,15.0000
540,Steinberg," 2-D Design"," Flanagan",9,0,W,15.3000
541,Bixby," 2-D Design"," Santoro",14,0,T,8.3000
542,Bixby," 2-D Design"," Santoro",14,0,T,9.0000
543,Bixby," 2-D Design"," Santoro",14,0,T,9.3000
544,Bixby," 2-D Design"," Santoro",14,0,T,10.0000
545,Bixby," 2-D Design"," Santoro",14,0,T,10.3000
546,Bixby," 2-D Design"," Santoro",14,0,T,11.0000
547,Bixby," 2-D Design"," Santoro",14,0,H,8.3000
548,Bixby," 2-D Design"," Santoro",14,0,H,9.0000
549,Bixby," 2-D Design"," Santoro",14,0,H,9.3000
550,Bixby," 2-D Design"," Santoro",14,0,H,10.0000
551,Bixby," 2-D Design"," Santoro",14,0,H,10.3000
552,Bixby," 2-D Design"," Santoro",14,0,H,11.0000
553,Bixby," 2-D Design"," Hubbell",13,0,T,13.0000
554,Bixby," 2-D Design"," Hubbell",13,0,T,13.3000
555,Bixby," 2-D Design"," Hubbell",13,0,T,14.0000
556,Bixby," 2-D Design"," Hubbell",13,0,T,14.3000
557,Bixby," 2-D Design"," Hubbell",13,0,T,15.0000
558,Bixby," 2-D Design"," Hubbell",13,0,T,15.3000
559,Bixby," 2-D Design"," Hubbell",13,0,H,13.0000
560,Bixby," 2-D Design"," Hubbell",13,0,H,13.3000
561,Bixby," 2-D Design"," Hubbell",13,0,H,14.0000
562,Bixby," 2-D Design"," Hubbell",13,0,H,14.3000
563,Bixby," 2-D Design"," Hubbell",13,0,H,15.0000
564,Bixby," 2-D Design"," Hubbell",13,0,H,15.3000
565,Steinberg," 2-D Design"," Pike",13,0,T,13.0000
566,Steinberg," 2-D Design"," Pike",13,0,T,13.3000
567,Steinberg," 2-D Design"," Pike",13,0,T,14.0000
568,Steinberg," 2-D Design"," Pike",13,0,T,14.3000
569,Steinberg," 2-D Design"," Pike",13,0,T,15.0000
570,Steinberg," 2-D Design"," Pike",13,0,T,15.3000
571,Steinberg," 2-D Design"," Pike",13,0,H,13.0000
572,Steinberg," 2-D Design"," Pike",13,0,H,13.3000
573,Steinberg," 2-D Design"," Pike",13,0,H,14.0000
574,Steinberg," 2-D Design"," Pike",13,0,H,14.3000
575,Steinberg," 2-D Design"," Pike",13,0,H,15.0000
576,Steinberg," 2-D Design"," Pike",13,0,H,15.3000
577,Bixby," 3-D Design"," Nadler",11,0,M,8.3000
578,Bixby," 3-D Design"," Nadler",11,0,M,9.0000
579,Bixby," 3-D Design"," Nadler",11,0,M,9.3000
580,Bixby," 3-D Design"," Nadler",11,0,M,10.0000
581,Bixby," 3-D Design"," Nadler",11,0,M,10.3000
582,Bixby," 3-D Design"," Nadler",11,0,M,11.0000
583,Bixby," 3-D Design"," Nadler",11,0,W,8.3000
584,Bixby," 3-D Design"," Nadler",11,0,W,9.0000
585,Bixby," 3-D Design"," Nadler",11,0,W,9.3000
586,Bixby," 3-D Design"," Nadler",11,0,W,10.0000
587,Bixby," 3-D Design"," Nadler",11,0,W,10.3000
588,Bixby," 3-D Design"," Nadler",11,0,W,11.0000
589,Bixby," 3-D Design"," Chavez",13,0,M,13.0000
590,Bixby," 3-D Design"," Chavez",13,0,M,13.3000
591,Bixby," 3-D Design"," Chavez",13,0,M,14.0000
592,Bixby," 3-D Design"," Chavez",13,0,M,14.3000
593,Bixby," 3-D Design"," Chavez",13,0,M,15.0000
594,Bixby," 3-D Design"," Chavez",13,0,M,15.3000
595,Bixby," 3-D Design"," Chavez",13,0,W,13.0000
596,Bixby," 3-D Design"," Chavez",13,0,W,13.3000
597,Bixby," 3-D Design"," Chavez",13,0,W,14.0000
598,Bixby," 3-D Design"," Chavez",13,0,W,14.3000
599,Bixby," 3-D Design"," Chavez",13,0,W,15.0000
600,Bixby," 3-D Design"," Chavez",13,0,W,15.3000
601,Bixby," 3-D Design"," Stouffer",11,0,T,8.3000
602,Bixby," 3-D Design"," Stouffer",11,0,T,9.0000
603,Bixby," 3-D Design"," Stouffer",11,0,T,9.3000
604,Bixby," 3-D Design"," Stouffer",11,0,T,10.0000
605,Bixby," 3-D Design"," Stouffer",11,0,T,10.3000
606,Bixby," 3-D Design"," Stouffer",11,0,T,11.0000
607,Bixby," 3-D Design"," Stouffer",11,0,H,8.3000
608,Bixby," 3-D Design"," Stouffer",11,0,H,9.0000
609,Bixby," 3-D Design"," Stouffer",11,0,H,9.3000
610,Bixby," 3-D Design"," Stouffer",11,0,H,10.0000
611,Bixby," 3-D Design"," Stouffer",11,0,H,10.3000
612,Bixby," 3-D Design"," Stouffer",11,0,H,11.0000
613,Bixby," 3-D Design"," Todd",9,0,T,13.0000
614,Bixby," 3-D Design"," Todd",9,0,T,13.3000
615,Bixby," 3-D Design"," Todd",9,0,T,14.0000
616,Bixby," 3-D Design"," Todd",9,0,T,14.3000
617,Bixby," 3-D Design"," Todd",9,0,T,15.0000
618,Bixby," 3-D Design"," Todd",9,0,T,15.3000
619,Bixby," 3-D Design"," Todd",9,0,H,13.0000
620,Bixby," 3-D Design"," Todd",9,0,H,13.3000
621,Bixby," 3-D Design"," Todd",9,0,H,14.0000
622,Bixby," 3-D Design"," Todd",9,0,H,14.3000
623,Bixby," 3-D Design"," Todd",9,0,H,15.0000
624,Bixby," 3-D Design"," Todd",9,0,H,15.3000
625,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,8.3000
626,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,9.0000
627,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,9.3000
628,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,10.0000
629,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,10.3000
630,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,M,11.0000
631,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,8.3000
632,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,9.0000
633,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,9.3000
634,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,10.0000
635,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,10.3000
636,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,W,11.0000
637,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,13.0000
638,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,13.3000
639,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,14.0000
640,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,14.3000
641,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,15.0000
642,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,T,15.3000
643,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,13.0000
644,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,13.3000
645,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,14.0000
646,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,14.3000
647,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,15.0000
648,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,H,15.3000
649,Busch," Practices in Art + Design"," Early Hauft",97,0,F,11.0000
650,Busch," Practices in Art + Design"," Early Hauft",97,0,F,11.3000
651,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,8.3000
652,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,9.0000
653,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,9.3000
654,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,10.0000
655,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,10.3000
656,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,T,11.0000
657,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,8.3000
658,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,9.0000
659,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,9.3000
660,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,10.0000
661,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,10.3000
662,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,H,11.0000
663,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,13.0000
664,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,13.3000
665,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,14.0000
666,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,14.3000
667,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,15.0000
668,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,T,15.3000
669,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,13.0000
670,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,13.3000
671,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,14.0000
672,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,14.3000
673,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,15.0000
674,Bixby," Printmaking Studio:  Material and Culture"," Reed",13,0,H,15.3000
675,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,13.0000
676,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,13.3000
677,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,14.0000
678,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,14.3000
679,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,15.0000
680,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,T,15.3000
681,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,13.0000
682,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,13.3000
683,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,14.0000
684,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,14.3000
685,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,15.0000
686,Bixby," Painting Studio:  Material and Culture"," deVera",15,0,H,15.3000
687,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,13.0000
688,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,13.3000
689,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,14.0000
690,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,14.3000
691,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,15.0000
692,Bixby," Introduction to Fashion: Materials Volume & the Body"," Desch",13,0,M,15.3000
