"id","building","class_name","proff","num","friends","day","time"
409,"Givens"," Theories & Methods of Historical Research"," Mumford",11,0,"T",14.3
410,"Givens"," Theories & Methods of Historical Research"," Mumford",11,0,"T",15.0
411,"Givens"," Theories & Methods of Historical Research"," Mumford",11,0,"T",15.3
412,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"T",8.3
413,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"T",9.0
414,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"T",9.3
415,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"H",8.3
416,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"H",9.0
417,"Steinberg"," Professional Practice I"," Johannes Scott",5,0,"H",9.3
418,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",8.3
419,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",9.0
420,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",9.3
421,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",10.0
422,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",10.3
423,"Givens"," Shared Ecologies and Design"," Denizen",16,0,"F",11.0
424,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",17.0
425,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",17.3
426,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",18.0
427,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",18.3
428,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",19.0
429,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",19.3
430,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",20.0
431,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",20.3
432,"Givens"," Landscape Representation I:  Hand Drafting Drawing & Sketching"," Compadre",4,0,"W",21.0
433,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",8.3
434,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",9.0
435,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",9.3
436,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",10.0
437,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",10.3
438,"Steinberg"," Visualizing Ecological Processes"," Ellingsen",3,0,"W",11.0
439,"Weil"," Plants & Environment"," Ladd",7,0,"T",8.3
440,"Weil"," Plants & Environment"," Ladd",7,0,"T",9.0
441,"Weil"," Plants & Environment"," Ladd",7,0,"T",9.3
442,"Weil"," Plants & Environment"," Ladd",7,0,"T",10.0
443,"Weil"," Plants & Environment"," Ladd",7,0,"T",10.3
444,"Weil"," Plants & Environment"," Ladd",7,0,"T",11.0
445,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",13.0
446,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",13.3
447,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",14.0
448,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",14.3
449,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",15.0
450,"Weil"," Kindred Landscapes"," Peemoeller",5,0,"W",15.3
451,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",8.3
452,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",9.0
453,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",9.3
454,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",10.0
455,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",10.3
456,"Weil"," Landscape Technology"," Emmelkamp",6,0,"M",11.0
457,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",14.3
458,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",15.0
459,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",15.3
460,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",16.0
461,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",16.3
462,"Givens"," Landscape Architecture History & Theory"," Carlson",10,0,"T",17.0
463,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",18.0
464,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",18.3
465,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",19.0
466,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",19.3
467,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",20.0
468,"Givens"," Advanced Seminar in Urban Sustainability I"," Hoal",6,0,"H",20.3
469,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",18.0
470,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",18.3
471,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",19.0
472,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",19.3
473,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",20.0
474,"Givens"," Informal Cities:  The Future of Global Urbanism"," Bernstine",8,0,"M",20.3
475,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",8.3
476,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",9.0
477,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",9.3
478,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",10.0
479,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",10.3
480,"Weil"," Metropolitan Development:  What's in a Plan?"," Trivers",5,0,"F",11.0
481,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",8.3
482,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",9.0
483,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",9.3
484,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",10.0
485,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",10.3
486,"Bixby"," Drawing"," Smith Flanagan",30,0,"M",11.0
487,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",8.3
488,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",9.0
489,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",9.3
490,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",10.0
491,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",10.3
492,"Bixby"," Drawing"," Smith Flanagan",30,0,"W",11.0
493,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",13.0
494,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",13.3
495,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",14.0
496,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",14.3
497,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",15.0
498,"Bixby"," Drawing"," Nagarajan Early",26,0,"T",15.3
499,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",13.0
500,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",13.3
501,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",14.0
502,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",14.3
503,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",15.0
504,"Bixby"," Drawing"," Nagarajan Early",26,0,"H",15.3
505,"Bixby"," Drawing"," Valentine",10,0,"M",16.3
506,"Bixby"," Drawing"," Valentine",10,0,"M",17.0
507,"Bixby"," Drawing"," Valentine",10,0,"M",17.3
508,"Bixby"," Drawing"," Valentine",10,0,"M",18.0
509,"Bixby"," Drawing"," Valentine",10,0,"M",18.3
510,"Bixby"," Drawing"," Valentine",10,0,"M",19.0
511,"Bixby"," Drawing"," Valentine",10,0,"W",16.3
512,"Bixby"," Drawing"," Valentine",10,0,"W",17.0
513,"Bixby"," Drawing"," Valentine",10,0,"W",17.3
514,"Bixby"," Drawing"," Valentine",10,0,"W",18.0
515,"Bixby"," Drawing"," Valentine",10,0,"W",18.3
516,"Bixby"," Drawing"," Valentine",10,0,"W",19.0
517,"Bixby"," 2-D Design"," Dawson",11,0,"M",13.0
518,"Bixby"," 2-D Design"," Dawson",11,0,"M",13.3
519,"Bixby"," 2-D Design"," Dawson",11,0,"M",14.0
520,"Bixby"," 2-D Design"," Dawson",11,0,"M",14.3
521,"Bixby"," 2-D Design"," Dawson",11,0,"M",15.0
522,"Bixby"," 2-D Design"," Dawson",11,0,"M",15.3
523,"Bixby"," 2-D Design"," Dawson",11,0,"W",13.0
524,"Bixby"," 2-D Design"," Dawson",11,0,"W",13.3
525,"Bixby"," 2-D Design"," Dawson",11,0,"W",14.0
526,"Bixby"," 2-D Design"," Dawson",11,0,"W",14.3
527,"Bixby"," 2-D Design"," Dawson",11,0,"W",15.0
528,"Bixby"," 2-D Design"," Dawson",11,0,"W",15.3
529,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",13.0
530,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",13.3
531,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",14.0
532,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",14.3
533,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",15.0
534,"Steinberg"," 2-D Design"," Flanagan",9,0,"M",15.3
535,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",13.0
536,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",13.3
537,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",14.0
538,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",14.3
539,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",15.0
540,"Steinberg"," 2-D Design"," Flanagan",9,0,"W",15.3
541,"Bixby"," 2-D Design"," Santoro",14,0,"T",8.3
542,"Bixby"," 2-D Design"," Santoro",14,0,"T",9.0
543,"Bixby"," 2-D Design"," Santoro",14,0,"T",9.3
544,"Bixby"," 2-D Design"," Santoro",14,0,"T",10.0
545,"Bixby"," 2-D Design"," Santoro",14,0,"T",10.3
546,"Bixby"," 2-D Design"," Santoro",14,0,"T",11.0
547,"Bixby"," 2-D Design"," Santoro",14,0,"H",8.3
548,"Bixby"," 2-D Design"," Santoro",14,0,"H",9.0
549,"Bixby"," 2-D Design"," Santoro",14,0,"H",9.3
550,"Bixby"," 2-D Design"," Santoro",14,0,"H",10.0
551,"Bixby"," 2-D Design"," Santoro",14,0,"H",10.3
552,"Bixby"," 2-D Design"," Santoro",14,0,"H",11.0
553,"Bixby"," 2-D Design"," Hubbell",13,0,"T",13.0
554,"Bixby"," 2-D Design"," Hubbell",13,0,"T",13.3
555,"Bixby"," 2-D Design"," Hubbell",13,0,"T",14.0
556,"Bixby"," 2-D Design"," Hubbell",13,0,"T",14.3
557,"Bixby"," 2-D Design"," Hubbell",13,0,"T",15.0
558,"Bixby"," 2-D Design"," Hubbell",13,0,"T",15.3
559,"Bixby"," 2-D Design"," Hubbell",13,0,"H",13.0
560,"Bixby"," 2-D Design"," Hubbell",13,0,"H",13.3
561,"Bixby"," 2-D Design"," Hubbell",13,0,"H",14.0
562,"Bixby"," 2-D Design"," Hubbell",13,0,"H",14.3
563,"Bixby"," 2-D Design"," Hubbell",13,0,"H",15.0
564,"Bixby"," 2-D Design"," Hubbell",13,0,"H",15.3
565,"Steinberg"," 2-D Design"," Pike",13,0,"T",13.0
566,"Steinberg"," 2-D Design"," Pike",13,0,"T",13.3
567,"Steinberg"," 2-D Design"," Pike",13,0,"T",14.0
568,"Steinberg"," 2-D Design"," Pike",13,0,"T",14.3
569,"Steinberg"," 2-D Design"," Pike",13,0,"T",15.0
570,"Steinberg"," 2-D Design"," Pike",13,0,"T",15.3
571,"Steinberg"," 2-D Design"," Pike",13,0,"H",13.0
572,"Steinberg"," 2-D Design"," Pike",13,0,"H",13.3
573,"Steinberg"," 2-D Design"," Pike",13,0,"H",14.0
574,"Steinberg"," 2-D Design"," Pike",13,0,"H",14.3
575,"Steinberg"," 2-D Design"," Pike",13,0,"H",15.0
576,"Steinberg"," 2-D Design"," Pike",13,0,"H",15.3
577,"Bixby"," 3-D Design"," Nadler",11,0,"M",8.3
578,"Bixby"," 3-D Design"," Nadler",11,0,"M",9.0
579,"Bixby"," 3-D Design"," Nadler",11,0,"M",9.3
580,"Bixby"," 3-D Design"," Nadler",11,0,"M",10.0
581,"Bixby"," 3-D Design"," Nadler",11,0,"M",10.3
582,"Bixby"," 3-D Design"," Nadler",11,0,"M",11.0
583,"Bixby"," 3-D Design"," Nadler",11,0,"W",8.3
584,"Bixby"," 3-D Design"," Nadler",11,0,"W",9.0
585,"Bixby"," 3-D Design"," Nadler",11,0,"W",9.3
586,"Bixby"," 3-D Design"," Nadler",11,0,"W",10.0
587,"Bixby"," 3-D Design"," Nadler",11,0,"W",10.3
588,"Bixby"," 3-D Design"," Nadler",11,0,"W",11.0
589,"Bixby"," 3-D Design"," Chavez",13,0,"M",13.0
590,"Bixby"," 3-D Design"," Chavez",13,0,"M",13.3
591,"Bixby"," 3-D Design"," Chavez",13,0,"M",14.0
592,"Bixby"," 3-D Design"," Chavez",13,0,"M",14.3
593,"Bixby"," 3-D Design"," Chavez",13,0,"M",15.0
594,"Bixby"," 3-D Design"," Chavez",13,0,"M",15.3
595,"Bixby"," 3-D Design"," Chavez",13,0,"W",13.0
596,"Bixby"," 3-D Design"," Chavez",13,0,"W",13.3
597,"Bixby"," 3-D Design"," Chavez",13,0,"W",14.0
598,"Bixby"," 3-D Design"," Chavez",13,0,"W",14.3
599,"Bixby"," 3-D Design"," Chavez",13,0,"W",15.0
600,"Bixby"," 3-D Design"," Chavez",13,0,"W",15.3
601,"Bixby"," 3-D Design"," Stouffer",11,0,"T",8.3
602,"Bixby"," 3-D Design"," Stouffer",11,0,"T",9.0
603,"Bixby"," 3-D Design"," Stouffer",11,0,"T",9.3
604,"Bixby"," 3-D Design"," Stouffer",11,0,"T",10.0
605,"Bixby"," 3-D Design"," Stouffer",11,0,"T",10.3
606,"Bixby"," 3-D Design"," Stouffer",11,0,"T",11.0
607,"Bixby"," 3-D Design"," Stouffer",11,0,"H",8.3
608,"Bixby"," 3-D Design"," Stouffer",11,0,"H",9.0
609,"Bixby"," 3-D Design"," Stouffer",11,0,"H",9.3
610,"Bixby"," 3-D Design"," Stouffer",11,0,"H",10.0
611,"Bixby"," 3-D Design"," Stouffer",11,0,"H",10.3
612,"Bixby"," 3-D Design"," Stouffer",11,0,"H",11.0
613,"Bixby"," 3-D Design"," Todd",9,0,"T",13.0
614,"Bixby"," 3-D Design"," Todd",9,0,"T",13.3
615,"Bixby"," 3-D Design"," Todd",9,0,"T",14.0
616,"Bixby"," 3-D Design"," Todd",9,0,"T",14.3
617,"Bixby"," 3-D Design"," Todd",9,0,"T",15.0
618,"Bixby"," 3-D Design"," Todd",9,0,"T",15.3
619,"Bixby"," 3-D Design"," Todd",9,0,"H",13.0
620,"Bixby"," 3-D Design"," Todd",9,0,"H",13.3
621,"Bixby"," 3-D Design"," Todd",9,0,"H",14.0
622,"Bixby"," 3-D Design"," Todd",9,0,"H",14.3
623,"Bixby"," 3-D Design"," Todd",9,0,"H",15.0
624,"Bixby"," 3-D Design"," Todd",9,0,"H",15.3
625,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",8.3
626,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",9.0
627,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",9.3
628,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",10.0
629,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",10.3
630,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"M",11.0
631,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",8.3
632,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",9.0
633,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",9.3
634,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",10.0
635,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",10.3
636,"Walker Hall"," Digital Studio"," Daniels Nunez Ridolfi",29,0,"W",11.0
637,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",13.0
638,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",13.3
639,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",14.0
640,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",14.3
641,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",15.0
642,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"T",15.3
643,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",13.0
644,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",13.3
645,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",14.0
646,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",14.3
647,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",15.0
648,"Walker Hall"," Digital Studio"," Bennett Cosic Jodice",38,0,"H",15.3
649,"Busch"," Practices in Art + Design"," Early Hauft",97,0,"F",11.0
650,"Busch"," Practices in Art + Design"," Early Hauft",97,0,"F",11.3
651,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",8.3
652,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",9.0
653,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",9.3
654,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",10.0
655,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",10.3
656,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"T",11.0
657,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",8.3
658,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",9.0
659,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",9.3
660,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",10.0
661,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",10.3
662,"Walker Hall"," Sculpture Studio:  Material and Culture"," Todd",12,0,"H",11.0
663,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",13.0
664,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",13.3
665,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",14.0
666,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",14.3
667,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",15.0
668,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"T",15.3
669,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",13.0
670,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",13.3
671,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",14.0
672,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",14.3
673,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",15.0
674,"Bixby"," Printmaking Studio:  Material and Culture"," Reed",13,0,"H",15.3
675,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",13.0
676,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",13.3
677,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",14.0
678,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",14.3
679,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",15.0
680,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"T",15.3
681,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",13.0
682,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",13.3
683,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",14.0
684,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",14.3
685,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",15.0
686,"Bixby"," Painting Studio:  Material and Culture"," deVera",15,0,"H",15.3
